"","year","variable","value"
"1588",1993.6270260824,"lat_36_01350",0.389112683333774
"1589",1993.6270260824,"lat_36_01800",0.389112683333774
"1590",1993.6270260824,"lat_36_02250",0.389112683333774
"1591",1993.6270260824,"lat_36_02700",0.389112683333774
"1592",1993.6270260824,"lat_36_03150",0.389112683333774
"1593",1993.6270260824,"lat_36_03600",0.389112683333774
"1594",1993.6270260824,"lat_36_04050",0.389112683333774
"1595",1993.6270260824,"lat_36_04500",0.389112683333774
"1596",1993.6270260824,"lat_36_05849",0.389112683333774
"1597",1993.6270260824,"lat_36_06299",0.389112683333774
"1598",1993.6270260824,"lat_36_06749",0.389112683333774
"1599",1993.6270260824,"lat_36_07199",0.389112683333774
"1600",1993.6270260824,"lat_36_07649",0.389112683333774
"1601",1993.6270260824,"lat_36_08099",0.389112683333774
"1602",1993.6270260824,"lat_36_08549",0.389112683333774
"1603",1993.6270260824,"lat_36_08999",0.389112683333774
"1604",1993.6270260824,"lat_36_09449",0.389112683333774
"1605",1993.6270260824,"lat_36_09899",0.389112683333774
"1606",1993.6270260824,"lat_36_10349",0.389112683333774
"1607",1993.6270260824,"lat_36_10799",0.389112683333774
"1608",1993.6270260824,"lat_36_11249",0.389112683333774
"1609",1993.6270260824,"lat_36_11698",0.389112683333774
"1610",1993.6270260824,"lat_36_12148",0.389112683333774
"1611",1993.6270260824,"lat_36_12598",0.389112683333774
"1612",1993.6270260824,"lat_36_13048",0.389112683333774
"1613",1993.6270260824,"lat_36_13498",0.389112683333774
"1614",1993.6270260824,"lat_36_13948",0.389112683333774
"1615",1993.6270260824,"lat_36_14398",0.389112683333774
"1616",1993.6270260824,"lat_36_14848",0.389112683333774
"1617",1993.6270260824,"lat_36_15298",0.389112683333774
"1618",1993.6270260824,"lat_36_15748",0.389112683333774
"1619",1993.6270260824,"lat_36_16198",0.389112683333774
"1620",1993.6270260824,"lat_36_16648",0.389112683333774
"1621",1993.6270260824,"lat_36_17098",0.389112683333774
"1622",1993.6270260824,"lat_36_17547",0.436874825996607
"1623",1993.6270260824,"lat_36_17997",0.436874825996607
"1624",1993.6270260824,"lat_36_18447",0.436874825996607
"1625",1993.6270260824,"lat_36_19347",0.436874825996607
"1626",1993.6270260824,"lat_36_19797",0.436874825996607
"1627",1993.6270260824,"lat_36_20247",0.436874825996607
"1628",1993.6270260824,"lat_36_20697",0.436874825996607
"1629",1993.6270260824,"lat_36_21147",0.436874825996607
"1630",1993.6270260824,"lat_36_21597",0.436874825996607
"1631",1993.6270260824,"lat_36_22047",0.436874825996607
"1632",1993.6270260824,"lat_36_22496",-0.221932562978809
"1633",1993.87706454781,"lat_36_00000",0.949859715182953
"1634",1993.87706454781,"lat_36_00450",0.949859715182953
"1635",1993.87706454781,"lat_36_00900",0.949859715182953
"1636",1993.87706454781,"lat_36_01350",0.949859715182953
"1637",1993.87706454781,"lat_36_01800",0.949859715182953
"1638",1993.87706454781,"lat_36_02250",0.949859715182953
"1639",1993.87706454781,"lat_36_02700",0.949859715182953
"1640",1993.87706454781,"lat_36_03150",0.949859715182953
"1641",1993.87706454781,"lat_36_03600",0.949859715182953
"1642",1993.87706454781,"lat_36_04050",0.949859715182953
"1643",1993.87706454781,"lat_36_04500",0.949859715182953
"1644",1993.87706454781,"lat_36_05849",0.949859715182953
"1645",1993.87706454781,"lat_36_06299",0.949859715182953
"1646",1993.87706454781,"lat_36_06749",0.949859715182953
"1647",1993.87706454781,"lat_36_07199",0.949859715182953
"1648",1993.87706454781,"lat_36_07649",0.949859715182953
"1649",1993.87706454781,"lat_36_08099",0.949859715182953
"1650",1993.87706454781,"lat_36_08549",0.949859715182953
"1651",1993.87706454781,"lat_36_08999",0.949859715182953
"1652",1993.87706454781,"lat_36_09449",0.949859715182953
"1653",1993.87706454781,"lat_36_09899",0.949859715182953
"1654",1993.87706454781,"lat_36_10349",0.949859715182953
"1655",1993.87706454781,"lat_36_10799",0.949859715182953
"1656",1993.87706454781,"lat_36_11249",0.949859715182953
"1657",1993.87706454781,"lat_36_11698",0.949859715182953
"1658",1993.87706454781,"lat_36_12148",0.949859715182953
"1659",1993.87706454781,"lat_36_12598",0.949859715182953
"1660",1993.87706454781,"lat_36_13048",0.949859715182953
"1661",1993.87706454781,"lat_36_13498",0.949859715182953
"1662",1993.87706454781,"lat_36_13948",0.949859715182953
"1663",1993.87706454781,"lat_36_14398",0.949859715182953
"1664",1993.87706454781,"lat_36_14848",0.949859715182953
"1665",1993.87706454781,"lat_36_15298",0.949859715182953
"1666",1993.87706454781,"lat_36_15748",0.949859715182953
"1667",1993.87706454781,"lat_36_16198",0.949859715182953
"1668",1993.87706454781,"lat_36_16648",0.949859715182953
"1669",1993.87706454781,"lat_36_17098",0.949859715182953
"1670",1993.87706454781,"lat_36_17547",1.00716575309936
"1671",1993.87706454781,"lat_36_17997",1.00716575309936
"1672",1993.87706454781,"lat_36_18447",1.00716575309936
"1673",1993.87706454781,"lat_36_19347",1.00716575309936
"1674",1993.87706454781,"lat_36_19797",1.00716575309936
"1675",1993.87706454781,"lat_36_20247",1.00716575309936
"1676",1993.87706454781,"lat_36_20697",1.00716575309936
"1677",1993.87706454781,"lat_36_21147",1.00716575309936
"1678",1993.87706454781,"lat_36_21597",1.00716575309936
"1679",1993.87706454781,"lat_36_22047",1.00716575309936
"1680",1993.87706454781,"lat_36_22496",0.539426622725768
"1681",1994.12427461834,"lat_36_00000",0.812382031067347
"1682",1994.12427461834,"lat_36_00450",0.812382031067347
"1683",1994.12427461834,"lat_36_00900",0.812382031067347
"1684",1994.12427461834,"lat_36_01350",0.812382031067347
"1685",1994.12427461834,"lat_36_01800",0.812382031067347
"1686",1994.12427461834,"lat_36_02250",0.812382031067347
"1687",1994.12427461834,"lat_36_02700",0.812382031067347
"1688",1994.12427461834,"lat_36_03150",0.812382031067347
"1689",1994.12427461834,"lat_36_03600",0.812382031067347
"1690",1994.12427461834,"lat_36_04050",0.812382031067347
"1691",1994.12427461834,"lat_36_04500",0.812382031067347
"1692",1994.12427461834,"lat_36_05849",0.812382031067347
"1693",1994.12427461834,"lat_36_06299",0.812382031067347
"1694",1994.12427461834,"lat_36_06749",0.812382031067347
"1695",1994.12427461834,"lat_36_07199",0.812382031067347
"1696",1994.12427461834,"lat_36_07649",0.812382031067347
"1697",1994.12427461834,"lat_36_08099",0.812382031067347
"1698",1994.12427461834,"lat_36_08549",0.812382031067347
"1699",1994.12427461834,"lat_36_08999",0.812382031067347
"1700",1994.12427461834,"lat_36_09449",0.812382031067347
"1701",1994.12427461834,"lat_36_09899",0.812382031067347
"1702",1994.12427461834,"lat_36_10349",0.812382031067347
"1703",1994.12427461834,"lat_36_10799",0.812382031067347
"1704",1994.12427461834,"lat_36_11249",0.812382031067347
"1705",1994.12427461834,"lat_36_11698",0.812382031067347
"1706",1994.12427461834,"lat_36_12148",0.812382031067347
"1707",1994.12427461834,"lat_36_12598",0.812382031067347
"1708",1994.12427461834,"lat_36_13048",0.812382031067347
"1709",1994.12427461834,"lat_36_13498",0.812382031067347
"1710",1994.12427461834,"lat_36_13948",0.812382031067347
"1711",1994.12427461834,"lat_36_14398",0.812382031067347
"1712",1994.12427461834,"lat_36_14848",0.812382031067347
"1713",1994.12427461834,"lat_36_15298",0.812382031067347
"1714",1994.12427461834,"lat_36_15748",0.812382031067347
"1715",1994.12427461834,"lat_36_16198",0.812382031067347
"1716",1994.12427461834,"lat_36_16648",0.812382031067347
"1717",1994.12427461834,"lat_36_17098",0.812382031067347
"1718",1994.12427461834,"lat_36_17547",0.806798707209663
"1719",1994.12427461834,"lat_36_17997",0.806798707209663
"1720",1994.12427461834,"lat_36_18447",0.806798707209663
"1721",1994.12427461834,"lat_36_19347",0.806798707209663
"1722",1994.12427461834,"lat_36_19797",0.806798707209663
"1723",1994.12427461834,"lat_36_20247",0.806798707209663
"1724",1994.12427461834,"lat_36_20697",0.806798707209663
"1725",1994.12427461834,"lat_36_21147",0.806798707209663
"1726",1994.12427461834,"lat_36_21597",0.806798707209663
"1727",1994.12427461834,"lat_36_22047",0.806798707209663
"1728",1994.12427461834,"lat_36_22496",0.639261590950529
"1729",1994.37427002782,"lat_36_00000",-0.459538548866541
"1730",1994.37427002782,"lat_36_00450",-0.459538548866541
"1731",1994.37427002782,"lat_36_00900",-0.459538548866541
"1732",1994.37427002782,"lat_36_01350",-0.459538548866541
"1733",1994.37427002782,"lat_36_01800",-0.459538548866541
"1734",1994.37427002782,"lat_36_02250",-0.459538548866541
"1735",1994.37427002782,"lat_36_02700",-0.459538548866541
"1736",1994.37427002782,"lat_36_03150",-0.459538548866541
"1737",1994.37427002782,"lat_36_03600",-0.459538548866541
"1738",1994.37427002782,"lat_36_04050",-0.459538548866541
"1739",1994.37427002782,"lat_36_04500",-0.459538548866541
"1740",1994.37427002782,"lat_36_05849",-0.459538548866541
"1741",1994.37427002782,"lat_36_06299",-0.459538548866541
"1742",1994.37427002782,"lat_36_06749",-0.459538548866541
"1743",1994.37427002782,"lat_36_07199",-0.459538548866541
"1744",1994.37427002782,"lat_36_07649",-0.459538548866541
"1745",1994.37427002782,"lat_36_08099",-0.459538548866541
"1746",1994.37427002782,"lat_36_08549",-0.459538548866541
"1747",1994.37427002782,"lat_36_08999",-0.459538548866541
"1748",1994.37427002782,"lat_36_09449",-0.459538548866541
"1749",1994.37427002782,"lat_36_09899",-0.459538548866541
"1750",1994.37427002782,"lat_36_10349",-0.459538548866541
"1751",1994.37427002782,"lat_36_10799",-0.459538548866541
"1752",1994.37427002782,"lat_36_11249",-0.459538548866541
"1753",1994.37427002782,"lat_36_11698",-0.459538548866541
"1754",1994.37427002782,"lat_36_12148",-0.459538548866541
"1755",1994.37427002782,"lat_36_12598",-0.459538548866541
"1756",1994.37427002782,"lat_36_13048",-0.459538548866541
"1757",1994.37427002782,"lat_36_13498",-0.459538548866541
"1758",1994.37427002782,"lat_36_13948",-0.459538548866541
"1759",1994.37427002782,"lat_36_14398",-0.459538548866541
"1760",1994.37427002782,"lat_36_14848",-0.459538548866541
"1761",1994.37427002782,"lat_36_15298",-0.459538548866541
"1762",1994.37427002782,"lat_36_15748",-0.459538548866541
"1763",1994.37427002782,"lat_36_16198",-0.459538548866541
"1764",1994.37427002782,"lat_36_16648",-0.459538548866541
"1765",1994.37427002782,"lat_36_17098",-0.459538548866541
"1766",1994.37427002782,"lat_36_17547",-0.495673932323253
"1767",1994.37427002782,"lat_36_17997",-0.495673932323253
"1768",1994.37427002782,"lat_36_18447",-0.495673932323253
"1769",1994.37427002782,"lat_36_19347",-0.495673932323253
"1770",1994.37427002782,"lat_36_19797",-0.495673932323253
"1771",1994.37427002782,"lat_36_20247",-0.495673932323253
"1772",1994.37427002782,"lat_36_20697",-0.495673932323253
"1773",1994.37427002782,"lat_36_21147",-0.495673932323253
"1774",1994.37427002782,"lat_36_21597",-0.495673932323253
"1775",1994.37427002782,"lat_36_22047",-0.495673932323253
"1776",1994.37427002782,"lat_36_22496",-0.67267378366398
"1777",1994.6270260824,"lat_36_00000",-0.481150115561604
"1778",1994.6270260824,"lat_36_00450",-0.481150115561604
"1779",1994.6270260824,"lat_36_00900",-0.481150115561604
"1780",1994.6270260824,"lat_36_01350",-0.481150115561604
"1781",1994.6270260824,"lat_36_01800",-0.481150115561604
"1782",1994.6270260824,"lat_36_02250",-0.481150115561604
"1783",1994.6270260824,"lat_36_02700",-0.481150115561604
"1784",1994.6270260824,"lat_36_03150",-0.481150115561604
"1785",1994.6270260824,"lat_36_03600",-0.481150115561604
"1786",1994.6270260824,"lat_36_04050",-0.481150115561604
"1787",1994.6270260824,"lat_36_04500",-0.481150115561604
"1788",1994.6270260824,"lat_36_05849",-0.481150115561604
"1789",1994.6270260824,"lat_36_06299",-0.481150115561604
"1790",1994.6270260824,"lat_36_06749",-0.481150115561604
"1791",1994.6270260824,"lat_36_07199",-0.481150115561604
"1792",1994.6270260824,"lat_36_07649",-0.481150115561604
"1793",1994.6270260824,"lat_36_08099",-0.481150115561604
"1794",1994.6270260824,"lat_36_08549",-0.481150115561604
"1795",1994.6270260824,"lat_36_08999",-0.481150115561604
"1796",1994.6270260824,"lat_36_09449",-0.481150115561604
"1797",1994.6270260824,"lat_36_09899",-0.481150115561604
"1798",1994.6270260824,"lat_36_10349",-0.481150115561604
"1799",1994.6270260824,"lat_36_10799",-0.481150115561604
"1800",1994.6270260824,"lat_36_11249",-0.481150115561604
"1801",1994.6270260824,"lat_36_11698",-0.481150115561604
"1802",1994.6270260824,"lat_36_12148",-0.481150115561604
"1803",1994.6270260824,"lat_36_12598",-0.481150115561604
"1804",1994.6270260824,"lat_36_13048",-0.481150115561604
"1805",1994.6270260824,"lat_36_13498",-0.481150115561604
"1806",1994.6270260824,"lat_36_13948",-0.481150115561604
"1807",1994.6270260824,"lat_36_14398",-0.481150115561604
"1808",1994.6270260824,"lat_36_14848",-0.481150115561604
"1809",1994.6270260824,"lat_36_15298",-0.481150115561604
"1810",1994.6270260824,"lat_36_15748",-0.481150115561604
"1811",1994.6270260824,"lat_36_16198",-0.481150115561604
"1812",1994.6270260824,"lat_36_16648",-0.481150115561604
"1813",1994.6270260824,"lat_36_17098",-0.481150115561604
"1814",1994.6270260824,"lat_36_17547",-0.433946967522012
"1815",1994.6270260824,"lat_36_17997",-0.433946967522012
"1816",1994.6270260824,"lat_36_18447",-0.433946967522012
"1817",1994.6270260824,"lat_36_19347",-0.433946967522012
"1818",1994.6270260824,"lat_36_19797",-0.433946967522012
"1819",1994.6270260824,"lat_36_20247",-0.433946967522012
"1820",1994.6270260824,"lat_36_20697",-0.433946967522012
"1821",1994.6270260824,"lat_36_21147",-0.433946967522012
"1822",1994.6270260824,"lat_36_21597",-0.433946967522012
"1823",1994.6270260824,"lat_36_22047",-0.433946967522012
"1824",1994.6270260824,"lat_36_22496",-1.06701498631631
"1825",1994.87706454781,"lat_36_00000",-0.263828425438413
"1826",1994.87706454781,"lat_36_00450",-0.263828425438413
"1827",1994.87706454781,"lat_36_00900",-0.263828425438413
"1828",1994.87706454781,"lat_36_01350",-0.263828425438413
"1829",1994.87706454781,"lat_36_01800",-0.263828425438413
"1830",1994.87706454781,"lat_36_02250",-0.263828425438413
"1831",1994.87706454781,"lat_36_02700",-0.263828425438413
"1832",1994.87706454781,"lat_36_03150",-0.263828425438413
"1833",1994.87706454781,"lat_36_03600",-0.263828425438413
"1834",1994.87706454781,"lat_36_04050",-0.263828425438413
"1835",1994.87706454781,"lat_36_04500",-0.263828425438413
"1836",1994.87706454781,"lat_36_05849",-0.263828425438413
"1837",1994.87706454781,"lat_36_06299",-0.263828425438413
"1838",1994.87706454781,"lat_36_06749",-0.263828425438413
"1839",1994.87706454781,"lat_36_07199",-0.263828425438413
"1840",1994.87706454781,"lat_36_07649",-0.263828425438413
"1841",1994.87706454781,"lat_36_08099",-0.263828425438413
"1842",1994.87706454781,"lat_36_08549",-0.263828425438413
"1843",1994.87706454781,"lat_36_08999",-0.263828425438413
"1844",1994.87706454781,"lat_36_09449",-0.263828425438413
"1845",1994.87706454781,"lat_36_09899",-0.263828425438413
"1846",1994.87706454781,"lat_36_10349",-0.263828425438413
"1847",1994.87706454781,"lat_36_10799",-0.263828425438413
"1848",1994.87706454781,"lat_36_11249",-0.263828425438413
"1849",1994.87706454781,"lat_36_11698",-0.263828425438413
"1850",1994.87706454781,"lat_36_12148",-0.263828425438413
"1851",1994.87706454781,"lat_36_12598",-0.263828425438413
"1852",1994.87706454781,"lat_36_13048",-0.263828425438413
"1853",1994.87706454781,"lat_36_13498",-0.263828425438413
"1854",1994.87706454781,"lat_36_13948",-0.263828425438413
"1855",1994.87706454781,"lat_36_14398",-0.263828425438413
"1856",1994.87706454781,"lat_36_14848",-0.263828425438413
"1857",1994.87706454781,"lat_36_15298",-0.263828425438413
"1858",1994.87706454781,"lat_36_15748",-0.263828425438413
"1859",1994.87706454781,"lat_36_16198",-0.263828425438413
"1860",1994.87706454781,"lat_36_16648",-0.263828425438413
"1861",1994.87706454781,"lat_36_17098",-0.263828425438413
"1862",1994.87706454781,"lat_36_17547",-0.24171553729935
"1863",1994.87706454781,"lat_36_17997",-0.24171553729935
"1864",1994.87706454781,"lat_36_18447",-0.24171553729935
"1865",1994.87706454781,"lat_36_19347",-0.24171553729935
"1866",1994.87706454781,"lat_36_19797",-0.24171553729935
"1867",1994.87706454781,"lat_36_20247",-0.24171553729935
"1868",1994.87706454781,"lat_36_20697",-0.24171553729935
"1869",1994.87706454781,"lat_36_21147",-0.24171553729935
"1870",1994.87706454781,"lat_36_21597",-0.24171553729935
"1871",1994.87706454781,"lat_36_22047",-0.24171553729935
"1872",1994.87706454781,"lat_36_22496",-0.761359706801461
"1873",1995.12427461834,"lat_36_00000",0.833047682794448
"1874",1995.12427461834,"lat_36_00450",0.833047682794448
"1875",1995.12427461834,"lat_36_00900",0.833047682794448
"1876",1995.12427461834,"lat_36_01350",0.833047682794448
"1877",1995.12427461834,"lat_36_01800",0.833047682794448
"1878",1995.12427461834,"lat_36_02250",0.833047682794448
"1879",1995.12427461834,"lat_36_02700",0.833047682794448
"1880",1995.12427461834,"lat_36_03150",0.833047682794448
"1881",1995.12427461834,"lat_36_03600",0.833047682794448
"1882",1995.12427461834,"lat_36_04050",0.833047682794448
"1883",1995.12427461834,"lat_36_04500",0.833047682794448
"1884",1995.12427461834,"lat_36_05849",0.833047682794448
"1885",1995.12427461834,"lat_36_06299",0.833047682794448
"1886",1995.12427461834,"lat_36_06749",0.833047682794448
"1887",1995.12427461834,"lat_36_07199",0.833047682794448
"1888",1995.12427461834,"lat_36_07649",0.833047682794448
"1889",1995.12427461834,"lat_36_08099",0.833047682794448
"1890",1995.12427461834,"lat_36_08549",0.833047682794448
"1891",1995.12427461834,"lat_36_08999",0.833047682794448
"1892",1995.12427461834,"lat_36_09449",0.833047682794448
"1893",1995.12427461834,"lat_36_09899",0.833047682794448
"1894",1995.12427461834,"lat_36_10349",0.833047682794448
"1895",1995.12427461834,"lat_36_10799",0.833047682794448
"1896",1995.12427461834,"lat_36_11249",0.833047682794448
"1897",1995.12427461834,"lat_36_11698",0.833047682794448
"1898",1995.12427461834,"lat_36_12148",0.833047682794448
"1899",1995.12427461834,"lat_36_12598",0.833047682794448
"1900",1995.12427461834,"lat_36_13048",0.833047682794448
"1901",1995.12427461834,"lat_36_13498",0.833047682794448
"1902",1995.12427461834,"lat_36_13948",0.833047682794448
"1903",1995.12427461834,"lat_36_14398",0.833047682794448
"1904",1995.12427461834,"lat_36_14848",0.833047682794448
"1905",1995.12427461834,"lat_36_15298",0.833047682794448
